Recording	Participant	gender	glasses	primary_language_family	Timeline	TOI	Interval	Media	AOI	Duration_of_interval	Start_of_interval	Last_key_press	Total_duration_of_fixations	Average_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Number_of_Visits	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording5	Participant1	female	glasses	logographic	all uppercase and title case letters study	all - 2	1	all - 2	all+2+word	22100	123022	3	12964	224	58	0	2	49	6653	459	558,73	286,96
Recording5	Participant1	female	glasses	logographic	all uppercase and title case letters study	all-1	1	all-1	all+1	8217	80605	5	3553	222	16	0	4	10	1037	1362	397,61	354,62
Recording5	Participant1	female	glasses	logographic	all uppercase and title case letters study	all-3	1	all-3	all+3	21217	176556	7	10655	201	53	0	2	42		447		312,32
Recording5	Participant1	female	glasses	logographic	all uppercase and title case letters study	title-1	1	title-1	title+1	12583	68022	6	3610	164	22	0	3	12	5419	5991	517,96	416,04
Recording5	Participant1	female	glasses	logographic	all uppercase and title case letters study	Entire Recording	1	all - 2,all-1,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all+1	199398	0	Space	3553	222	16	80605	4	10	81642	81968	397,61	354,62
Recording5	Participant1	female	glasses	logographic	all uppercase and title case letters study	Entire Recording	1	all - 2,all-1,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all+2+pic	199398	0	Space	13106	222	59	123022	2	50	129676		558,73	
Recording5	Participant1	female	glasses	logographic	all uppercase and title case letters study	Entire Recording	1	all - 2,all-1,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all+2+word	199398	0	Space	12964	224	58	123022	2	49	129676	123481	558,73	286,96
Recording5	Participant1	female	glasses	logographic	all uppercase and title case letters study	Entire Recording	1	all - 2,all-1,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all+3	199398	0	Space	10655	201	53	176556	2	42		177003		312,32
Recording5	Participant1	female	glasses	logographic	all uppercase and title case letters study	Entire Recording	1	all - 2,all-1,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title+1	199398	0	Space	3610	164	22	68022	3	12	73441	74013	517,96	416,04
Recording6	Participant4	female	none	alphabetic	all uppercase and title case letters study	all-1 (1)	1	all-1	all 1 final	4917	120083	5	1980	180	11	0	2	7	2439		483,48	
Recording6	Participant4	female	none	alphabetic	all uppercase and title case letters study	all-2	1	all-2	all 2 final no pic	28517	124999	3	19558	244	80	0	3	73	3528	143	507,14	470,06
Recording6	Participant4	female	none	alphabetic	all uppercase and title case letters study	all-2	1	all-2	all 2 final with pic	28517	124999	3	20482	241	85	0	3	77	3528	322	507,14	428,57
Recording6	Participant4	female	none	alphabetic	all uppercase and title case letters study	all-3 (1)	1	all-3	all 3 final	91451	229350	7	47560	186	256	0	3	147	6599	639	348,18	261,02
Recording6	Participant4	female	none	alphabetic	all uppercase and title case letters study	title-1 (1)	1	title-1	title 1 final	9367	110716	6	2741	249	11	0	2	8	6117	832	475,72	364,06
Recording6	Participant4	female	none	alphabetic	all uppercase and title case letters study	title-2 (1)	1	title-2	title 2 final	30450	153516	3	16723	246	68	0	5	59	4686	394	462,52	467,4
Recording6	Participant4	female	none	alphabetic	all uppercase and title case letters study	title-3 (1)	1	title-3	title 3 final	45384	183967	1	25874	237	109	6278	4	96	6245	7767	263,54	180,88
Recording6	Participant4	female	none	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 1 final	322592	0	Space	1980	180	11	120083	2	7	122522		483,48	
Recording6	Participant4	female	none	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 2 final no pic	322592	0	Space	19558	244	80	124999	3	73	128527	125142	507,14	470,06
Recording6	Participant4	female	none	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 2 final with pic	322592	0	Space	20482	241	85	124999	3	77	128527	125321	507,14	428,57
Recording6	Participant4	female	none	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 3 final	322592	0	Space	47560	186	256	229350	3	147	235949	229989	348,18	261,02
Recording6	Participant4	female	none	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 1 final	322592	0	Space	2741	249	11	110716	2	8	116833	111548	475,72	364,06
Recording6	Participant4	female	none	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 2 final	322592	0	Space	16723	246	68	153516	5	59	158202	153910	462,52	467,4
Recording6	Participant4	female	none	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 3 final	322592	0	Space	25874	237	109	190244	4	96	190212	191733	263,54	180,88
Recording7	Participant5	male	glasses	alphabetic	all uppercase and title case letters study	all-1 (1)	1	all-1	all 1 final	10033	172411	5	1716	143	12	190	4	7	152	507	164,2	597,48
Recording7	Participant5	male	glasses	alphabetic	all uppercase and title case letters study	all-2	1	all-2	all 2 final no pic	23767	182444	3	10501	191	55	8782	5	46	8752	11222	177,16	409,76
Recording7	Participant5	male	glasses	alphabetic	all uppercase and title case letters study	all-2	1	all-2	all 2 final with pic	23767	182444	3	12582	188	67	2388	3	60	2318	2675	471,19	303,72
Recording7	Participant5	male	glasses	alphabetic	all uppercase and title case letters study	all-3 (1)	1	all-3	all 3 final	165452	232562	7	122549	253	484	325	16	445	2596	493	372,24	108,64
Recording7	Participant5	male	glasses	alphabetic	all uppercase and title case letters study	title-1 (1)	1	title-1	title 1 final	16034	156377	6	4698	174	27	0	5	20	281	64	173,05	389,76
Recording7	Participant5	male	glasses	alphabetic	all uppercase and title case letters study	title-2 (1)	1	title-2	title 2 final	26350	206211	3	9172	213	43	200	4	38	7005	626	325,3	534,99
Recording7	Participant5	male	glasses	alphabetic	all uppercase and title case letters study	title-3 (1)	1	title-3	title 3 final	128635	398013	5	95303	266	358	0	17	318	503	1277	133,47	272,81
Recording7	Participant5	male	glasses	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 1 final	531646	0	Return	1716	143	12	172601	4	7	172562	172917	164,2	597,48
Recording7	Participant5	male	glasses	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 2 final no pic	531646	0	Return	10501	191	55	191226	5	46	191196	193666	177,16	409,76
Recording7	Participant5	male	glasses	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 2 final with pic	531646	0	Return	12582	188	67	184833	3	60	184763	185119	471,19	303,72
Recording7	Participant5	male	glasses	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 3 final	531646	0	Return	122549	253	484	232887	16	445	235157	233055	372,24	108,64
Recording7	Participant5	male	glasses	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 1 final	531646	0	Return	4698	174	27	156377	5	20	156658	156441	173,05	389,76
Recording7	Participant5	male	glasses	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 2 final	531646	0	Return	9172	213	43	206411	4	38	213216	206837	325,3	534,99
Recording7	Participant5	male	glasses	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 3 final	531646	0	Return	95303	266	358	398013	17	318	398516	399291	133,47	272,81
Recording7new	Participant7	female	none	logographic	all uppercase and title case letters study	all-1 (1)	1	all-1	all 1 final	24317	94930	5	8280	224	37	0	7	30	1915	188	370,46	403,36
Recording7new	Participant7	female	none	logographic	all uppercase and title case letters study	all-2	1	all-2	all 2 final no pic	35617	150030	3	17822	283	63	0	5	42	21078	577	383,26	488,3
Recording7new	Participant7	female	none	logographic	all uppercase and title case letters study	all-2	1	all-2	all 2 final with pic	35617	150030	3	18728	280	67	0	5	44	21078	577	383,26	488,3
Recording7new	Participant7	female	none	logographic	all uppercase and title case letters study	all-3 (1)	1	all-3	all 3 final	96235	262198	3	27322	192	142	0	6	39	6901		266,25	
Recording7new	Participant7	female	none	logographic	all uppercase and title case letters study	title-1 (1)	1	title-1	title 1 final	7784	119247	6	3641	228	16	0	3	12	2432	397	488,94	438,32
Recording7new	Participant7	female	none	logographic	all uppercase and title case letters study	title-2 (1)	1	title-2	title 2 final	23000	127030	3	10418	289	36	0	3	30	8925	230	459,98	508,33
Recording7new	Participant7	female	none	logographic	all uppercase and title case letters study	title-3 (1)	1	title-3	title 3 final	76551	185647	5	48093	266	181	87	4	142				
Recording7new	Participant7	female	none	logographic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 1 final	362530	0	Space	8280	224	37	94930	7	30	96844	95118	370,46	403,36
Recording7new	Participant7	female	none	logographic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 2 final no pic	362530	0	Space	17822	283	63	150030	5	42	171108	150607	383,26	488,3
Recording7new	Participant7	female	none	logographic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 2 final with pic	362530	0	Space	18728	280	67	150030	5	44	171108	150607	383,26	488,3
Recording7new	Participant7	female	none	logographic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 3 final	362530	0	Space	27322	192	142	262198	6	39	269099		266,25	
Recording7new	Participant7	female	none	logographic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 1 final	362530	0	Space	3641	228	16	119247	3	12	121678	119643	488,94	438,32
Recording7new	Participant7	female	none	logographic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 2 final	362530	0	Space	10418	289	36	127030	3	30	135955	127260	459,98	508,33
Recording7new	Participant7	female	none	logographic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 3 final	362530	0	Space	48093	266	181	185735	4	142				
Recording8	Participant6	female	contact lenses	alphabetic	all uppercase and title case letters study	all-1 (1)	1	all-1	all 1 final	11683	102172	F5	2868	239	12	0	2	10	8423	1225	394,53	135,11
Recording8	Participant6	female	contact lenses	alphabetic	all uppercase and title case letters study	all-2	1	all-2	all 2 final no pic	30934	122973	F3	19104	239	80	6249	2	76				
Recording8	Participant6	female	contact lenses	alphabetic	all uppercase and title case letters study	all-2	1	all-2	all 2 final with pic	30934	122973	F3	19574	236	83	17	3	77		470		459,83
Recording8	Participant6	female	contact lenses	alphabetic	all uppercase and title case letters study	all-3 (1)	1	all-3	all 3 final	68601	173540	7	46757	242	193	4	3	179	9944	681	248,67	446,37
Recording8	Participant6	female	contact lenses	alphabetic	all uppercase and title case letters study	title-1 (1)	1	title-1	title 1 final	9117	113856	6	2505	193	13	357	2	9		423		479,92
Recording8	Participant6	female	contact lenses	alphabetic	all uppercase and title case letters study	title-2 (1)	1	title-2	title 2 final	19634	153906	3	12793	256	50	0	2	45	4635	833	422,33	451,56
Recording8	Participant6	female	contact lenses	alphabetic	all uppercase and title case letters study	title-3 (1)	1	title-3	title 3 final	45934	242141	5	34239	250	137	0	3	128	5457	5945	281,91	291,01
Recording8	Participant6	female	contact lenses	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 1 final	299996	0	Space	2868	239	12	102172	2	10	110595	103397	394,53	135,11
Recording8	Participant6	female	contact lenses	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 2 final no pic	299996	0	Space	19104	239	80	129221	2	76				
Recording8	Participant6	female	contact lenses	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 2 final with pic	299996	0	Space	19574	236	83	122990	3	77		123442		459,83
Recording8	Participant6	female	contact lenses	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 3 final	299996	0	Space	46757	242	193	173544	3	179	183484	174220	248,67	446,37
Recording8	Participant6	female	contact lenses	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 1 final	299996	0	Space	2505	193	13	114213	2	9		114279		479,92
Recording8	Participant6	female	contact lenses	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 2 final	299996	0	Space	12793	256	50	153906	2	45	158541	154739	422,33	451,56
Recording8	Participant6	female	contact lenses	alphabetic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 3 final	299996	0	Space	34239	250	137	242141	3	128	247597	248086	281,91	291,01
Recording8new	Participant8	female	contact lenses	logographic	all uppercase and title case letters study	all-1 (1)	1	all-1	all 1 final	14850	270391	5	2713	209	13	6	3	9	9706	12053	388,89	426,9
Recording8new	Participant8	female	contact lenses	logographic	all uppercase and title case letters study	all-2	1	all-2	all 2 final no pic	66785	285241	1	31399	234	134	19965	7	108	19936	41052	97,94	427,86
Recording8new	Participant8	female	contact lenses	logographic	all uppercase and title case letters study	all-2	1	all-2	all 2 final with pic	66785	285241	1	32861	230	143	0	8	114	2770	2984	255,56	285,53
Recording8new	Participant8	female	contact lenses	logographic	all uppercase and title case letters study	all-3 (1)	1	all-3	all 3 final	171652	590729	7	107323	238	451	31	9	288	55775	55467	474,81	422,61
Recording8new	Participant8	female	contact lenses	logographic	all uppercase and title case letters study	title-1 (1)	1	title-1	title 1 final	20017	250374	6	7508	250	30	14	5	21	2746	3017	53,24	312,21
Recording8new	Participant8	female	contact lenses	logographic	all uppercase and title case letters study	title-2 (1)	1	title-2	title 2 final	76368	352026	3	38692	234	165	21	13	123	2037	2541	447,08	301,13
Recording8new	Participant8	female	contact lenses	logographic	all uppercase and title case letters study	title-3 (1)	1	title-3	title 3 final	162335	428393	5	95041	222	429	0	11	283	13264	14082	173,83	263,08
Recording8new	Participant8	female	contact lenses	logographic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 1 final	770741	0	Space	2713	209	13	270398	3	9	270373	282444	79,64	426,9
Recording8new	Participant8	female	contact lenses	logographic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 2 final no pic	770741	0	Space	31399	234	134	305206	7	108	305177	326293	97,94	427,86
Recording8new	Participant8	female	contact lenses	logographic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 2 final with pic	770741	0	Space	32861	230	143	285241	8	114	288011	288225	255,56	285,53
Recording8new	Participant8	female	contact lenses	logographic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 3 final	770741	0	Space	107323	238	451	590760	9	288	646504	646196	474,81	422,61
Recording8new	Participant8	female	contact lenses	logographic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 1 final	770741	0	Space	7508	250	30	250389	5	21	250340	253391	167,26	312,21
Recording8new	Participant8	female	contact lenses	logographic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 2 final	770741	0	Space	38692	234	165	352046	13	123	352016	354566	153,8	301,13
Recording8new	Participant8	female	contact lenses	logographic	all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 3 final	770741	0	Space	95041	222	429	428393	11	283	441658	442475	173,83	263,08
Recording9	Participant11yuke				all uppercase and title case letters study	all-1 (1)	1	all-1	all 1 final	5834	130511	5	2202	138	16	0	2	9	2820		418,44	
Recording9	Participant11yuke				all uppercase and title case letters study	all-2	1	all-2	all 2 final no pic	32384	136344	3	19842	193	103	4905	1	76				
Recording9	Participant11yuke				all uppercase and title case letters study	all-2	1	all-2	all 2 final with pic	32384	136344	3	20176	192	105	0	2	76		164		342,47
Recording9	Participant11yuke				all uppercase and title case letters study	all-3 (1)	1	all-3	all 3 final	107585	197378	7	56907	183	311	0	7	212	3467	581	525,76	430,84
Recording9	Participant11yuke				all uppercase and title case letters study	title-1 (1)	1	title-1	title 1 final	8217	122294	6	2459	273	9	0	3	4		153		264,45
Recording9	Participant11yuke				all uppercase and title case letters study	title-2 (1)	1	title-2	title 2 final	28651	168728	3	17442	208	84	4	2	65	5576		468,61	
Recording9	Participant11yuke				all uppercase and title case letters study	title-3 (1)	1	title-3	title 3 final	92268	304963	5	60389	197	306	0	4	215	5240	264	447,58	410,08
Recording9	Participant11yuke				all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 1 final	398809	0	Space	2202	138	16	130511	2	9	133331		418,44	
Recording9	Participant11yuke				all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 2 final no pic	398809	0	Space	19842	193	103	141250	1	76				
Recording9	Participant11yuke				all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 2 final with pic	398809	0	Space	20176	192	105	136344	2	76		136509		342,47
Recording9	Participant11yuke				all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	all 3 final	398809	0	Space	56907	183	311	197378	7	212	200845	197960	525,76	430,84
Recording9	Participant11yuke				all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 1 final	398809	0	Space	2459	273	9	122294	3	4		122447		264,45
Recording9	Participant11yuke				all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 2 final	398809	0	Space	17442	208	84	168732	2	65	174303		468,61	
Recording9	Participant11yuke				all uppercase and title case letters study	Entire Recording	1	all-1,all-2,all-3,End,Introduction- (1),Procedure Overview- (1),title-1,title-2,title-3	title 3 final	398809	0	Space	60389	197	306	304963	4	215	310203	305227	447,58	410,08
Recording9new	Participant9	male	glasses	alphabetic	all uppercase and title case letters study	all-1 (1)	1	all-1	all 1 final	20584	281317	5	7070	272	26	4108	3	23	4056	4671	364,27	505,76
Recording9new	Participant9	male	glasses	alphabetic	all uppercase and title case letters study	all-2	1	all-2	all 2 final no pic	33800	352017	3	23015	247	93	4454	2	91	4393	33488	483,25	409,05
Recording9new	Participant9	male	glasses	alphabetic	all uppercase and title case letters study	all-2	1	all-2	all 2 final with pic	33800	352017	3	23492	247	95	0	3	92	4393	197	483,25	499,24
Recording9new	Participant9	male	glasses	alphabetic	all uppercase and title case letters study	all-3 (1)	1	all-3	all 3 final	144069	385818	7	97641	272	359	0	7	339	8328	172	378,69	544,38
Recording9new	Participant9	male	glasses	alphabetic	all uppercase and title case letters study	title-1 (1)	1	title-1	title 1 final	8567	301900	6	2954	269	11	0	2	7	4768	221	498,73	461,25
Recording9new	Participant9	male	glasses	alphabetic	all uppercase and title case letters study	title-2 (1)	1	title-2	title 2 final	41551	310467	3	21046	217	97	0	4	91	10782	338	405,58	440,01
Recording9new	Participant9	male	glasses	alphabetic	all uppercase and title case letters study	title-3 (1)	1	title-3	title 3 final	99735	529886	5	72186	265	272	5683	7	247	5636	6849	413,48	382,42
